vlr_latitude,vlr_longitude,cod_munic,cod_cnes,nom_estab,dsc_endereco,dsc_bairro,dsc_cidade,dsc_telefone,dsc_estrut_fisic_ambiencia,dsc_adap_defic_fisic_idosos,dsc_equipamentos,dsc_medicamentos
-10.911237,-37.06207752,280030,3492,US OSWALDO DE SOUZA,TV ADALTO BOTELHO,GETULIO VARGAS,Aracaju,7931791326,Desempenho acima da média,Desempenho muito acima da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho acima da média
-9.485943317,-35.85757256,270770,6685315,USF ENFERMEIRO PEDRO JACINTO AREA 09,R 15 DE AGOSTO,CENTRO,Rio Largo,Não se aplica,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média
-23.896,-53.41,411885,6811299,UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA,RUA GUILHERME BRUXEL,CENTRO,Perobal,4436251462,Desempenho muito acima da média,Desempenho muito acima da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho muito acima da média
-16.44787431,-41.00986004,313580,6335616,POSTO DE SAUDE DE BOM JESUS DA ALDEIA,RUA TEOFILO OTONI,ALDEIA,Jequitinhonha,3337411423,Desempenho mediano ou  um pouco abaixo da média,Desempenho acima da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média
-6.57331109,-35.10760546,250930,6662226,POSTO ANCORA URUBA,RODOVIA PB N 065,SITIO,Mataraca,Não se aplica,Desempenho acima da média,Desempenho acima da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média
-7.03715086,-37.28879929,251080,6713971,UNIDADE DE SAUDE DA FAMILIA ANA RAQUEL,RUA SEVERINO SOARES,JD GUANABARA,Patos,Não se aplica,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média
-5.998857021,-40.29368877,231330,3322076,PSF ODILON AGUIAR,RUA DOMINGAS GOMES,CENTRO,Tauá,(88)4373850,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho acima da média
-24.58211303,-49.43549395,412863,6749836,UAPSF PROF HETTY ROSA DE MOURA E COSTA,AVENIDA EZIDIO NEVES,CERRADO,Doutor Ulysses,4136641208,Desempenho muito acima da média,Desempenho muito acima da média,Desempenho acima da média,Desempenho acima da média
-5.897952318,-44.81600046,211230,2450801,UNIDADE BASICA DE SAUDE JOSE BIBI,POVOADO SAO JOAQUIM DOS MELOS,ZONA RURAL,Tuntum,9935225071,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média
-9.557890892,-37.38321304,270840,6461689,USF NOSSA SENHORA DO BOM PARTO,RUA AFONSO SOARES VIEIRA,CENTRO,São José da Tapera,Não se aplica,Desempenho mediano ou  um pouco abaixo da média,Desempenho acima da média,Desempenho mediano ou  um pouco abaixo da média,Desempenho mediano ou  um pouco abaixo da média
